"url","category_code","date_added","source","notes"
"http://nepalikanchi.byethost2.com/cs/news.php","XED","2014-04-15","citizenlab",""
"http://sex.healthguru.com/","XED","2014-04-15","citizenlab",""
"http://www.3xnepali.blogspot.com/","XED","2014-04-15","citizenlab",""
"http://www.bbc.com/nepali","NEWS","2017-07-19","BBC",""
"http://www.bbcnepali.com/","NEWS","2017-07-19","BBC",""
"http://www.cthulhusex.com/","NEWS","2014-04-15","citizenlab",""
"http://www.el-ladies.com/","PORN","2014-04-15","citizenlab",""
"http://www.elephantlist.com/","PORN","2014-04-15","citizenlab",""
"http://www.freebigmovies.com/","PORN","2014-04-15","citizenlab",""
"http://www.freesexvideos2k.com/","PORN","2014-04-15","citizenlab",""
"http://www.headphonesex.co.uk/","MISC","2014-04-15","citizenlab",""
"http://www.home-made-videos.com/","PORN","2014-04-15","citizenlab",""
"http://www.huffingtonpost.com/","NEWS","2014-04-15","citizenlab",""
"http://www.livesex.com/","PORN","2014-04-15","citizenlab",""
"http://www.mahalo.com/sex","XED","2014-04-15","citizenlab",""
"http://www.naughtyamerica.com/","PORN","2014-04-15","citizenlab",""
"http://www.nepalibhalus.blogspot.com/","MISC","2014-04-15","citizenlab",""
"http://www.nepalijpt.blogspot.com/","MISC","2014-04-15","citizenlab",""
"http://www.pinkworld.com/","PORN","2014-04-15","citizenlab",""
"http://www.puresexmovies.com/","PORN","2014-04-15","citizenlab",""
"http://www.redtube.com/","PORN","2014-04-15","citizenlab",""
"http://www.screentours.com/tour.php/satc/","MISC","2014-04-15","citizenlab",""
"http://www.seditionaries.com/","COMM","2014-04-15","citizenlab",""
"http://www.sex-lexis.com/","XED","2014-04-15","citizenlab",""
"http://www.sex-panther.com/","MISC","2014-04-15","citizenlab",""
"http://www.sex-pistols.net/","MISC","2014-04-15","citizenlab",""
"http://www.sexaa.org/","XED","2014-04-15","citizenlab",""
"http://www.sexandculture.org/","XED","2014-04-15","citizenlab",""
"http://www.sexandthecitymovie.com/dvd/","COMM","2014-04-15","citizenlab",""
"http://www.sexetc.org/","XED","2014-04-15","citizenlab",""
"http://www.sexpistolsofficial.com/","MISC","2014-04-15","citizenlab",""
"http://www.sexrespect.com/","XED","2014-04-15","citizenlab",""
"http://www.sexworkawareness.org/","XED","2014-04-15","citizenlab",""
"http://www.smartersex.org/","XED","2014-04-15","citizenlab",""
"http://www.springer.com/","COMM","2014-04-15","citizenlab",""
"http://www.swegold.com/","PORN","2014-04-15","citizenlab",""
"http://www.swopusa.org/","XED","2014-04-15","citizenlab",""
"http://www.tube8.com/","PORN","2014-04-15","citizenlab",""
"http://www.ultradonkey.com/","PORN","2014-04-15","citizenlab",""
"http://www.utube.com/","COMM","2014-04-15","citizenlab",""
"http://www.watersex.com/","PORN","2014-04-15","citizenlab",""
"http://www.wifemovies.net/","PORN","2014-04-15","citizenlab",""
"http://www.xnepalimodel.blogspot.com/2010/07/xxx-valuable-npf-bhalu.html","MISC","2014-04-15","citizenlab",""
"http://www.xxx.com/","PORN","2014-04-15","citizenlab",""
"http://www.younger19.com/","PORN","2014-04-15","citizenlab",""
"http://www.yourvoyeurvideos.com/","PORN","2014-04-15","citizenlab",""
