"url","category_code","date_added","source","notes"
"http://www.misazim.com/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://www.mobilecommunityzim.co.zw/","NEWS","2017-05-29","Digital Society of Zimbabwe",""
"http://www.mohcc.gov.zw/","GOVT","2016-07-22","OONI","url provided by OONI partner"
"http://www.nehandaradio.com/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.netone.co.zw/","COMM","2016-07-22","OONI","url provided by OONI partner"
"http://www.newsday.co.zw/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.newsdzezimbabwe.co.uk/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.newzimbabwe.com/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.oakfnd.org/zimbabwe-team.html","ENV","2018-01-27","Community member",""
"http://www.parlzim.gov.zw/","GOVT","2016-07-22","OONI","url provided by OONI partner"
"http://www.phdministries.org/","REL","2016-07-22","OONI","url provided by OONI partner"
"http://www.potraz.gov.zw/","GOVT","2016-07-22","OONI","url provided by OONI partner"
"http://www.radiovop.com/","NEWS","2018-04-10","OONI",""
"http://www.shutdownzim.net/","POLR","2017-05-29","Digital Society of Zimbabwe",""
"http://www.shutdownzim.net/2016/07/23/press-statement-position-platform-concerned-citizens-national-transitional-authority/","POLR","2018-04-10","OONI",""
"http://www.source.co.zw/","HACK","2016-07-22","OONI","These URLs should probably belong to a “tech” category (which doesn't exist yet)."
"http://www.southerneye.co.zw/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.sundaymail.co.zw/","NEWS","2018-04-10","OONI",""
"http://www.sundaynews.co.zw/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.technomag.co.zw/","HACK","2016-07-22","OONI","These URLs should probably belong to a “tech” category (which doesn't exist yet)."
"http://www.techzim.co.zw/","HACK","2016-07-22","OONI","These URLs should probably belong to a “tech” category (which doesn't exist yet)."
"http://www.telecel.co.zw/","COMM","2016-07-22","OONI","url provided by OONI partner"
"http://www.tellzim.com/","NEWS","2018-04-10","OONI",""
"http://www.theatlantic.com/magazine/archive/2003/12/how-to-kill-a-country/302845/","POLR","2016-07-22","OONI",""
"http://www.thebusinessconnect.co.zw/","NEWS","2018-04-10","OONI",""
"http://www.theindependent.co.zw/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.thestandard.co.zw/","NEWS","2018-04-10","OONI",""
"http://www.thezimbabwean.co/","NEWS","2018-04-10","OONI",""
"http://www.thezimbabwean.co/2016/03/an-update-on-human-rights-violations-in-zimbabwe/","HUMR","2016-07-22","OONI",""
"http://www.thezimbabwemail.com/","NEWS","2018-04-10","OONI",""
"http://www.tinashenyaruwanga.com/","COMM","2018-04-10","OONI",""
"http://www.ufiministries.org/","REL","2016-07-22","OONI","url provided by OONI partner"
"http://www.unaids.org/en/regionscountries/countries/zimbabwe","PUBH","2018-04-10","OONI",""
"http://www.veritaszim.net/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://www.weekendpost.co.zw/","NEWS","2018-04-10","OONI",""
"http://www.zanupf.org.zw/","GOVT","2018-04-10","OONI",""
"http://www.zapu.org/","POLR","2018-04-10","OONI",""
"http://www.zbc.co.zw/","NEWS","2018-04-10","OONI",""
"http://www.zec.gov.zw/","POLR","2018-04-10","OONI",""
"http://www.zela.org/","ENV","2016-07-22","OONI","url provided by OONI partner"
"http://www.zeroregional.com/","ENV","2018-04-10","OONI",""
"http://www.zesn.org.zw/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://www.zhrc.org.zw/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://www.zim.gov.zw/","GOVT","2018-01-27","Community member",""
"http://www.zimbabwenewsonline.com/","NEWS","2018-04-10","OONI",""
"http://www.zimbabwesituation.com/","NEWS","2016-07-22","OONI","url provided by OONI partner"
"http://www.zimbabwestar.com/","NEWS","2018-04-10","OONI",""
"http://www.zimbabwetourism.net/","CULTR","2018-01-27","Community member",""
"http://www.zimbojam.com/","CULTR","2016-07-22","OONI","url provided by OONI partner"
"http://www.zimdaily.com/","NEWS","2018-04-10","OONI",""
"http://www.zimparks.org/","ENV","2016-07-22","OONI","url provided by OONI partner"
"http://www.zimpeaceproject.com/","HUMR","2017-05-29","Digital Society of Zimbabwe",""
"http://www.zimra.co.zw/","GOVT","2016-07-22","OONI","url provided by OONI partner"
"http://www.zimrights.co.zw/","HUMR","2017-05-29","Digital Society of Zimbabwe",""
"http://www.zlhr.org.zw/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://www.zrp.gov.zw/","GOVT","2016-07-22","OONI","url provided by OONI partner"
"http://www.zwla.co.zw/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"http://zifmstereo.co.zw/","NEWS","2018-04-10","OONI",""
"http://zimbabwe.unfpa.org/topics/hiv-aids-4","PUBH","2018-04-10","OONI",""
"http://zimbabweelection.com/","POLR","2018-04-10","OONI",""
"http://zimbabweweddings.co.zw/","CULTR","2018-04-10","OONI",""
"http://zimbuzz.co.zw/","CULTR","2018-04-10","OONI",""
"http://zimfirst.org/","POLR","2018-02-01","Community member",""
"https://263chat.com/","COMT","2018-04-10","OONI","Award-winning platform for conversations in Zimbabwe"
"https://bantwana.org/where-we-work/zimbabwe/","HUMR","2018-01-27","Community member",""
"https://bulawayo24.com/","NEWS","2018-04-10","OONI",""
"https://erczim.org/","HUMR","2016-07-22","OONI","url provided by OONI partner"
"https://galz.org/","LGBT","2018-04-10","OONI",""
"https://iharare.com/","NEWS","2018-04-10","OONI",""
"https://mdc.co.zw/","POLR","2016-07-22","OONI",""
"https://openparly.co.zw/","POLR","2017-05-29","Digital Society of Zimbabwe",""
"https://play.google.com/store/apps/details?id=africa.wangu.app","GRP","2018-04-10","OONI",""
"https://thomas-mapfumo.com/","CULTR","2018-04-10","OONI","Banned music"
"https://twitter.com/bititendai?lang=en","POLR","2018-02-01","Community member",""
"https://twitter.com/nelsonchamisa","POLR","2018-02-01","Community member",""
"https://twitter.com/pastorevanlive/","POLR","2016-07-22","OONI",""
"https://watch.tvyangu.co.zw/","MMED","2018-04-10","OONI",""
"https://www.avert.org/professionals/hiv-around-world/sub-saharan-africa/zimbabwe","PUBH","2018-04-10","OONI",""
"https://www.bigsr.co.uk/","POLR","2018-02-01","Community member",""
"https://www.cfr.org/blog/matabeleland-massacre-and-contemporary-zimbabwe","HUMR","2018-04-10","OONI",""
"https://www.dailynews.co.zw/","NEWS","2018-04-10","OONI",""
"https://www.eisa.org.za/wep/zimzec.htm","POLR","2018-04-10","OONI",""
"https://www.ema.co.zw/","ENV","2018-04-10","OONI",""
"https://www.facebook.com/Peoples-Democratic-Party-Zimbabwe-PDP-1743291559265230/","POLR","2018-04-10","OONI",""
"https://www.fadzayi4mp.com/","POLR","2018-02-01","Community member",""
"https://www.forbes.com/sites/faraigundan/","CULTR","2018-04-10","OONI",""
"https://www.humanrights.dk/place/zimbabwe","HUMR","2018-04-10","OONI",""
"https://www.linda4mp.com/","POLR","2018-04-10","OONI",""
"https://www.masvingomirror.com/","NEWS","2018-04-10","OONI",""
"https://www.myzimbabwe.co.zw/","NEWS","2018-04-10","OONI",""
"https://www.news24.com/Tags/Topics/zimbabwe_2018_elections","POLR","2018-04-10","OONI",""
"https://www.pindula.co.zw/Linda_Masarira","POLR","2018-04-10","OONI",""
"https://www.quintessentialf.com/","CULTR","2018-04-10","OONI",""
"https://www.sunsafaris.com/safari/zimbabwe/","CULTR","2018-01-27","Community member",""
"https://www.techzim.co.zw/","HACK","2018-04-10","OONI",""
"https://www.theguardian.com/world/2015/may/19/mugabe-zimbabwe-gukurahundi-massacre-matabeleland","HUMR","2018-04-10","OONI",""
"https://www.theindependent.co.zw/","NEWS","2018-04-10","OONI",""
"https://www.thepatriot.co.zw/","NEWS","2018-04-10","OONI",""
