"url","category_code","date_added","source","notes"
"http://abhazia-sochi.blogspot.com/","MILX","2014-04-15","citizenlab",""
"http://cluborlov.com/apsny/","MILX","2014-04-15","citizenlab",""
"http://cominf.org/","MILX","2014-04-15","citizenlab",""
"http://community-dpr.org/","MILX","2014-04-15","citizenlab",""
"http://cyxymu.livejournal.com/280294.html","MILX","2014-04-15","citizenlab",""
"http://data.electionportal.ge/","POLR","2014-04-15","citizenlab",""
"http://eng.kavkaz-uzel.ru/","GOVT","2014-04-15","citizenlab",""
"http://forum.ge/","POLR","2014-04-15","citizenlab",""
"http://forum.ge/?showforum=29","POLR","2014-04-15","citizenlab",""
"http://gaytbilisi.com/","LGBT","2014-04-15","citizenlab",""
"http://gazeta.ru/","NEWS","2014-04-15","citizenlab",""
"http://ick.ge/","NEWS","2014-04-15","citizenlab",""
"http://identoba.ge/","LGBT","2014-04-15","citizenlab",""
"http://info9.ge/","NEWS","2014-04-15","citizenlab",""
"http://lenta.ru/","NEWS","2014-04-15","citizenlab",""
"http://lgbt.ge/","LGBT","2014-04-15","citizenlab",""
"http://loveplanet.ru/","DATE","2014-04-15","citizenlab",""
"http://maestro.ge/","NEWS","2014-04-15","citizenlab",""
"http://mamuli.net/portal/ge/forum/forum_topics.asp?FID=70","POLR","2014-04-15","citizenlab",""
"http://netgazeti.ge/","NEWS","2014-04-15","citizenlab",""
"http://odnoklassniki.ru/","NEWS","2014-04-15","citizenlab",""
"http://osgenocide.ru/","MILX","2014-04-15","citizenlab",""
"http://osinform.ru/","MILX","2014-04-15","citizenlab",""
"http://palitratv.ge/","NEWS","2014-04-15","citizenlab",""
"http://pirweli.com.ge/","NEWS","2014-04-15","citizenlab",""
"http://presa.ge/","NEWS","2014-04-15","citizenlab",""
"http://rustavi2.ge/","NEWS","2014-04-15","citizenlab",""
"http://saakant-bichi.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://solomonternaleli.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"http://southosetia.euro.ru/","MILX","2014-04-15","citizenlab",""
"http://thewayofgeorgia.org/","POLR","2014-04-15","citizenlab",""
"http://tribuna.ge/","NEWS","2014-04-15","citizenlab",""
"http://tv9.ge/","NEWS","2014-04-15","citizenlab",""
"http://twitter.com/b_ivanishvili","POLR","2014-04-15","citizenlab",""
"http://www.abkhazeti.ru/","MILX","2014-04-15","citizenlab",""
"http://www.abkhazia.dot.ge/","MILX","2014-04-15","citizenlab",""
"http://www.abkhazia.org/","MILX","2014-04-15","citizenlab",""
"http://www.abkhaziagov.org/","MILX","2014-04-15","citizenlab",""
"http://www.abkhaziya.org/","MILX","2014-04-15","citizenlab",""
"http://www.apsny.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.apsnypress.info/","MILX","2014-04-15","citizenlab",""
"http://www.avoe.ge/","FILE","2014-04-15","citizenlab",""
"http://www.azrebi.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.bestcracks.net/","HACK","2014-04-15","citizenlab",""
"http://www.binmahfouz.info/en_index.html","CULTR","2014-04-15","citizenlab",""
"http://www.civil.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.conservators.ge/","POLR","2014-04-15","citizenlab",""
"http://www.crack.ms/","HACK","2014-04-15","citizenlab",""
"http://www.cracks.vg/","HACK","2014-04-15","citizenlab",""
"http://www.dailymotion.com/tag/jihad","CULTR","2014-04-15","citizenlab",""
"http://www.damochka.ru/","DATE","2014-04-15","citizenlab",""
"http://www.download.ge/","FILE","2014-04-15","citizenlab",""
"http://www.ertoba.net/echo1/sppro/bpg/default.asp","POLR","2014-04-15","citizenlab",""
"http://www.expert.ru/printissues/expert/2003/45/45ex-editrl/","NEWS","2014-04-15","citizenlab",""
"http://www.expert.ru/tags/countries/georgia/","NEWS","2014-04-15","citizenlab",""
"http://www.facebook.com/merabishvili.vano","POLR","2014-04-15","citizenlab",""
"http://www.facebook.com/officialbidzinaivanishvili","POLR","2014-04-15","citizenlab",""
"http://www.facebook.com/officialgeorgiandream","POLR","2014-04-15","citizenlab",""
"http://www.facebook.com/saakashvilimikheil","NEWS","2014-04-15","citizenlab",""
"http://www.fast.ge/","MMED","2014-04-15","citizenlab",""
"http://www.for.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.gamebookers.com/","GMB","2014-04-15","citizenlab",""
"http://www.georgiandream.ge/","POLR","2014-04-15","citizenlab",""
"http://www.gol.ge/","FILE","2014-04-15","citizenlab",""
"http://www.gyla.ge/","POLR","2014-04-15","citizenlab",""
"http://www.hackzone.ru/","HACK","2014-04-15","citizenlab",""
"http://www.intercasino.com/","GMB","2014-04-15","citizenlab",""
"http://www.iveroni.com.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.kafkas.org.tr/","MILX","2014-04-15","citizenlab",""
"http://www.labour.ge/","POLR","2014-04-15","citizenlab",""
"http://www.liberali.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.link.ge/","MMED","2014-04-15","citizenlab",""
"http://www.livestream.com/tv9ge","NEWS","2014-04-15","citizenlab",""
"http://www.mfaabkhazia.org/","MILX","2014-04-15","citizenlab",""
"http://www.mid.ru/","GOVT","2014-04-15","citizenlab",""
"http://www.myphone.ge/","COMT","2014-04-15","citizenlab",""
"http://www.ncp.ge/","POLR","2014-04-15","citizenlab",""
"http://www.ndp.ge/","POLR","2014-04-15","citizenlab",""
"http://www.netgazeti.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.newsgeorgia.ge/","NEWS","2014-04-15","citizenlab",""
"http://www.newsgeorgia.ru/","NEWS","2014-04-15","citizenlab",""
