"url","category_code","date_added","source","notes"
"http://acij.org.ar/","HUMR","2017-07-04","ADC",""
"http://adc.org.ar/","HUMR","2017-07-04","ADC",""
"http://andhes.org.ar/","HUMR","2017-07-04","ADC",""
"http://c5n.com.ar/","NEWS","2017-07-04","ADC",""
"http://canalaonline.com/","NEWS","2017-07-04","ADC",""
"http://ccmatienzo.com.ar/","CULTR","2017-07-04","ADC",""
"http://clarin.com.ar/","NEWS","2017-07-04","ADC",""
"http://comunicacionsocial.org.ar/","NEWS","2018-02-28","",""
"http://cosecharoja.org/","NEWS","2018-02-28","",""
"http://diarioelsol.com.ar/","NEWS","2017-07-04","ADC",""
"http://diarioelzondasj.com.ar/index.php","NEWS","2017-07-04","ADC",""
"http://diarioepoca.com/","NEWS","2017-07-04","ADC",""
"http://diariohoy.net/","NEWS","2017-07-04","ADC",""
"http://diariolaopinion.com.ar/","NEWS","2017-07-04","ADC",""
"http://edicionlimite.com.ar/","NEWS","2017-07-04","ADC",""
"http://eleco.com.ar/","NEWS","2017-07-04","ADC",""
"http://elsigloweb.com/","NEWS","2017-07-04","ADC",""
"http://farn.org.ar/","ENV","2017-07-04","ADC",""
"http://feim.org.ar/","HUMR","2017-07-04","ADC",""
"http://fmlatribu.com/","NEWS","2017-07-04","ADC",""
"http://fundacionmalvinas.org.ar/","HUMR","2017-07-04","ADC",""
"http://guerrasdeinternet.com/blog/","POLR","2017-07-04","ADC",""
"http://lanacion.com.ar/","NEWS","2017-07-04","ADC",""
"http://larazon.viapais.com.ar/","NEWS","2017-07-04","ADC",""
"http://larevuelta.com.ar/","XED","2017-07-04","ADC",""
"http://launion.com.ar/","NEWS","2017-07-04","ADC",""
"http://lavozdetandil.com.ar/","NEWS","2017-07-04","ADC",""
"http://lmdiario.com.ar/","NEWS","2017-07-04","ADC",""
"http://madres.org/","HUMR","2017-07-04","ADC",""
"http://misionesonline.net/","NEWS","2017-07-04","ADC",""
"http://musicaypropuestas.com.ar/","NEWS","2017-07-04","ADC",""
"http://opiniondelacosta.com.ar/","NEWS","2017-07-04","ADC",""
"http://opisantacruz.com.ar/","NEWS","2017-07-04","ADC",""
"http://paralelo32.com.ar/","NEWS","2017-07-04","ADC",""
"http://partidopirata.com.ar/","POLR","2017-07-04","ADC",""
"http://periodicotribuna.com.ar/","NEWS","2017-07-04","ADC",""
"http://tn.com.ar/","NEWS","2017-07-04","ADC",""
"http://varelaaldia.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.abortolegal.com.ar/","XED","2017-07-04","ADC",""
"http://www.ambito.com/","NEWS","2017-07-04","ADC",""
"http://www.ambitoweb.com/","NEWS","2017-07-04","ADC",""
"http://www.amia.org.ar/","REL","2017-07-04","ADC",""
"http://www.anred.org/","NEWS","2017-07-04","ADC",""
"http://www.apdh-argentina.org.ar/","HUMR","2017-07-04","ADC",""
"http://www.ate.org.ar/","POLR","2017-07-04","ADC",""
"http://www.atlantida.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.barilochedigital.com/","NEWS","2017-07-04","ADC",""
"http://www.buenosairesherald.com/","NEWS","2017-07-04","ADC",""
"http://www.carasycaretas.org.ar/","POLR","2017-07-04","ADC",""
"http://www.caref.org.ar/","HUMR","2017-07-04","ADC",""
"http://www.cba24n.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.cels.org.ar/","HUMR","2017-07-04","ADC",""
"http://www.cha.org.ar/","LGBT","2017-07-04","ADC",""
"http://www.comisionporlamemoria.org/","HUMR","2017-07-04","ADC",""
"http://www.correpi.lahaine.org/","POLR","2017-07-04","ADC",""
"http://www.cronica.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.cronista.com/","NEWS","2017-07-04","ADC",""
"http://www.cta.org.ar/","POLR","2017-07-04","ADC",""
"http://www.daia.org.ar/","REL","2017-07-04","ADC",""
"http://www.damepelota.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.democracia-diario.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.desaparecidos.org/familiares/","HUMR","2017-07-04","ADC",""
"http://www.despenalizacion.org.ar/","XED","2017-07-04","ADC",""
"http://www.diaadia.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diario-elmensajero.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diario26.com/","NEWS","2017-07-04","ADC",""
"http://www.diario5dias.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioaccion.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariocronica.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariodecuyo.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioellibertador.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioelnorte.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioextra.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariohuarpe.com/","NEWS","2017-07-04","ADC",""
"http://www.diariojornada.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariolareforma.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariolarepublica.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariolavanguardia.com/","NEWS","2017-07-04","ADC",""
"http://www.diarionuevodia.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariopinion.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioprimeralinea.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioresumen.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariosanrafael.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.diariouno.net.ar/","NEWS","2017-07-04","ADC",""
"http://www.diarioveloz.com/","NEWS","2017-07-04","ADC",""
"http://www.ecosdiariosweb.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.ela.org.ar/","HUMR","2017-07-04","ADC",""
"http://www.elancasti.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.elchubut.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.elcohetealaluna.com/","NEWS","2018-02-28","",""
"http://www.elcolonodeloeste.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.elcomercial.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.elcordillerano.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.eldebate.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.eldia.com/","NEWS","2017-07-04","ADC",""
"http://www.eldiaonline.com/","NEWS","2017-07-04","ADC",""
"http://www.eldiario.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.eldiariocba.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.eldiariodecarlospaz.com/","NEWS","2017-07-04","ADC",""
"http://www.eldiariodelapampa.com.ar/","NEWS","2017-07-04","ADC",""
"http://www.eldiariodelarepublica.com/","NEWS","2017-07-04","ADC",""
"http://www.eldiariodelfindelmundo.com/","NEWS","2017-07-04","ADC",""
"http://www.eldiariodemoron.com.ar/","NEWS","2017-07-04","ADC",""
