"url","category_code","date_added","source","notes"
"http://rebelion.org/","NEWS","2014-04-15","citizenlab",""
"http://redindigena.info/","HUMR","2014-04-15","citizenlab",""
"http://reporteconfidencial.info/","NEWS","2016-06-22","veinteligente",""
"http://rpp.pe/mundo/venezuela/fotos-las-escenas-que-va-dejando-la-madre-de-todas-las-marchas-en-venezuela-noticia-1045077","POLR","2018-04-10","OONI",""
"http://runrun.es/","POLR","2014-04-15","citizenlab","supports https but as cloudflare error"
"http://sinmordaza.org/","NEWS","2014-04-15","citizenlab",""
"http://sumarium.com/","NEWS","2017-06-30","OONI",""
"http://sumate.org/","POLR","2014-04-15","citizenlab",""
"http://sunoticiero.com/","NEWS","2016-06-22","veinteligente",""
"http://tecnocreativos.com/","HACK","2018-04-10","OONI",""
"http://todayvenezuela.com/","NEWS","2018-04-10","OONI",""
"http://todosida.org/","PUBH","2014-04-15","citizenlab",""
"http://tupamaro.org.ve/","POLR","2016-06-22","veinteligente",""
"http://twitter-venezuela.com/","NEWS","2014-04-15","citizenlab",""
"http://unidadvenezuela.org/","POLR","2014-04-15","citizenlab",""
"http://unionradio.net/","NEWS","2016-06-22","veinteligente",""
"http://unnuevotiempo.org/","POLR","2018-04-10","OONI",""
"http://urru.org/","POLR","2014-04-15","citizenlab",""
"http://vcrisis.com/","POLR","2014-04-15","citizenlab",""
"http://vdebate.blogspot.com/","NEWS","2016-06-22","veinteligente",""
"http://veedoresciudadanos.org.ve/","HUMR","2016-06-22","veinteligente",""
"http://veinteligente.org/","NEWS","2016-06-22","veinteligente",""
"http://vesinfiltro.com/","ANON","2016-06-22","veinteligente",""
"http://viviendaenred.net/","ENV","2018-04-10","OONI",""
"http://voluntadpopular.com/","POLR","2014-04-15","citizenlab",""
"http://webarticulista.net.free.fr/","NEWS","2014-04-15","citizenlab",""
"http://ww1.rietedelgobierno.net/","POLR","2016-06-22","veinteligente",""
"http://www.2001.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.20minutos.es/","NEWS","2016-06-22","veinteligente",""
"http://www.abc.es/","NEWS","2016-06-22","veinteligente",""
"http://www.accionsolidaria.info/","PUBH","2016-06-22","veinteligente",""
"http://www.accsi.org.ve/","PUBH","2014-04-15","citizenlab",""
"http://www.acoana.org/","ENV","2018-04-10","OONI",""
"http://www.acsol.org/","PUBH","2014-04-15","citizenlab",""
"http://www.actualidad-24.com/","NEWS","2016-06-22","veinteligente",""
"http://www.aguacateverde.com/","NEWS","2016-06-22","veinteligente",""
"http://www.analitica.com/","NEWS","2014-04-15","citizenlab",""
"http://www.asambleanacional.gob.ve/","POLR","2016-06-22","veinteligente",""
"http://www.aulaabierta.edu.co/","CULTR","2018-04-10","OONI",""
"http://www.aval.org.ve/","PUBH","2018-04-10","OONI",""
"http://www.bbc.com/news/topics/cp3mvpm3933t/venezuela-crisis","NEWS","2018-04-10","OONI",""
"http://www.bbc.com/news/world-latin-america-19649652","NEWS","2018-04-10","OONI",""
"http://www.bbc.com/news/world-latin-america-36319877","POLR","2018-04-10","OONI",""
"http://www.cadivi.gob.ve/","POLR","2016-06-22","veinteligente",""
"http://www.canalrcn.com/","NEWS","2016-06-22","veinteligente",""
"http://www.caracaschronicles.com/","POLR","2014-04-15","citizenlab",""
"http://www.caraotadigital.net/","NEWS","2018-04-10","OONI",""
"http://www.cencoex.gob.ve/","POLR","2016-06-22","veinteligente",""
