url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.arrakmia.com/,News,,,2017-01-24,Berkman Klein,
http://www.shemsfm.net/,News,,,2017-01-24,Berkman Klein,
http://tunisiatimes.tn/,News,,,2017-01-24,Berkman Klein,
http://www.jomhouria.com/,News,,,2017-01-24,Berkman Klein,
http://www.annaharnews.net/,News,,,2017-01-24,Berkman Klein,
http://www.achahed.com/,News,,,2017-01-24,Berkman Klein,
http://www.jawharafm.net/ar/,News,,,2017-01-24,Berkman Klein,
http://www.radiotunisienne.com/,News,,,2017-01-24,Berkman Klein,
http://zoomtunisia.tn/,News,,,2017-01-24,Berkman Klein,
https://www.youtube.com/user/tunisiatnn,News,,,2017-01-24,Berkman Klein,
http://www.hakaekonline.com/,News,,,2017-01-24,Berkman Klein,
http://ayoubmedia.com/,News,,,2017-01-24,Berkman Klein,
http://tounesnews.com/,News,,,2017-01-24,Berkman Klein,
http://tunisia.shafaqna.com/,News,,,2017-01-24,Berkman Klein,
http://www.tunisie-competences.nat.tn/,News,,,2017-01-24,Berkman Klein,
http://www.i24news.tv/,News,,,2017-01-24,Berkman Klein,
http://radio.alhakikafm.tn/,News,,,2017-01-24,Berkman Klein,
https://alikhbariaattounisia.com/,News,,,2017-01-24,Berkman Klein,
http://raseef22.com/,News,,,2017-01-24,Berkman Klein,
http://www.ennahdha.tn/,News,,,2017-01-24,Berkman Klein,
http://www.watania1.tn/,News,,,2017-01-24,Berkman Klein,
http://al-yawm.com/,News,,,2017-01-24,Berkman Klein,
http://www.mds.org.tn/,POLT,,,2017-01-24,Berkman Klein,
http://www.pup.tn/,POLT,,,2017-01-24,Berkman Klein,
http://www.albumpup.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.pdpinfo.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.psltunisie.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.alwatan-udu.com/,POLT,,,2017-01-24,Berkman Klein,
http://ettajdid.org/,POLT,,,2017-01-24,Berkman Klein,
http://ettakatol.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.partivert-tunisie.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.partitunisieverte.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.hezbelamal.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.ennahdha.fr/,POLT,,,2017-01-24,Berkman Klein,
