"url","category_code","date_added","source","notes"
"http://lurer.com/","NEWS","2017-01-24","Berkman Klein",""
"http://markgrigorian.livejournal.com/","NEWS","2014-04-15","citizenlab",""
"http://med.news.am/arm/","PUBH","2017-01-24","Berkman Klein","Only page on medical news in Armenian"
"http://media-center.am/","FEXP","2017-01-24","Berkman Klein",""
"http://medialab.am/","HAL","2017-01-24","Berkman Klein",""
"http://miaynser.do.am/stuff/","GAME","2017-01-24","Berkman Klein",""
"http://mmkarmenia.blogspot.am/","GAYL","2017-01-24","Berkman Klein",""
"http://news.armeniancatholic.org/","REL","2017-01-24","Berkman Klein","Armenian Catholic Church"
"http://newsbook.am/","NEWS","2017-01-24","Berkman Klein",""
"http://nifnif.info/","GAME","2017-01-24","Berkman Klein",""
"http://oek.am/","POLT","2017-01-24","Berkman Klein",""
"http://onxaxer.do.am/","GAME","2017-01-24","Berkman Klein",""
"http://organize-now.idhr.am/","HUMR","2017-01-24","Berkman Klein",""
"http://panarmenian.net/","NEWS","2014-04-15","citizenlab",""
"http://parliamentmonitoring.am/","FEXP","2017-01-24","Berkman Klein",""
"http://peacedialogue.am/en/","FREL","2017-01-24","Berkman Klein","NGO Uniting Peace Activists from the region"
"http://pharaon.am/en/","GMB","2017-01-24","Berkman Klein",""
"http://pigh.livejournal.com/","HATE","2014-04-15","citizenlab",""
"http://pinkarmenia.blogspot.com/","HUMR","2014-04-15","citizenlab",""
"http://pinkarmenia.hiv/","PUBH","2017-01-24","Berkman Klein","HIV"
"http://politik.am/","NEWS","2017-01-24","Berkman Klein",""
"http://porrno.info/","PORN","2017-01-24","Berkman Klein",""
"http://protestant.am/","REL","2017-01-24","Berkman Klein","Protestant"
"http://publicverdict.org/","HUMR","2017-01-24","Berkman Klein",""
"http://qbhima.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://queeringyerevan.blogspot.am/","GAYL","2017-01-24","Berkman Klein",""
"http://queeringyerevan.blogspot.com/","LGBT","2014-04-15","citizenlab",""
"http://razm.info/","FREL","2017-01-24","Berkman Klein","Military news and info"
"http://realelections.am/","POLT","2017-01-24","Berkman Klein",""
"http://realnews.am/","NEWS","2017-01-24","Berkman Klein",""
"http://regional-studies.org/","FREL","2017-01-24","Berkman Klein","Analytical think tank"
"http://religions.am/","REL","2017-01-24","Berkman Klein","Site for all religions in Armenia"
"http://reporter.am/","NEWS","2014-04-15","citizenlab",""
"http://rusarminfo.ru/language/en/","HAL","2017-01-24","Berkman Klein","Russian-Armenian relations - pro-Kremlin historical analysis"
"http://safesoldiers.am/","HAL","2017-01-24","Berkman Klein",""
"http://set.am/","ENV","2017-01-24","Berkman Klein",""
"http://shamshyan.com/hy/","NEWS","2017-01-24","Berkman Klein",""
"http://shangrila.am/","GMB","2017-01-24","Berkman Klein",""
"http://shtoss.com/am/","GAME","2017-01-24","Berkman Klein",""
"http://sksnak.am/","DEV","2017-01-24","Berkman Klein",""
"http://sotskiy.am/arm/","XED","2017-01-24","Berkman Klein","Info on pregnancy, health"
"http://sputnik.co.am/","NEWS","2017-01-24","Berkman Klein","Pro-Kremlin news"
"http://stopxenophobia.org/","HUMR","2014-04-15","citizenlab",""
"http://strategiclitigations.org/","HUMR","2017-01-24","Berkman Klein",""
"http://syunikonline.am/","FEXP","2017-01-24","Berkman Klein",""
"http://tavushcf.am/","DEV","2017-01-24","Berkman Klein",""
"http://teghut.am/","ENV","2017-01-24","Berkman Klein",""
"http://times.am/","NEWS","2014-04-15","citizenlab",""
"http://torrents.gisher.ru/","FILE","2014-04-15","citizenlab",""
"http://trans-armenia.blogspot.com/","LGBT","2014-04-15","citizenlab",""
"http://transparency.am/","HUMR","2017-01-24","Berkman Klein",""
"http://unzipped.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://utopiana.am/","HUMR","2017-01-24","Berkman Klein",""
"http://v6000.am/","POLT","2017-01-24","Berkman Klein",""
"http://virtualkarabakh.org/","HAL","2017-01-24","Berkman Klein",""
"http://voskanapat.info/","FREL","2017-01-24","Berkman Klein",""
"http://webtv.am/","NEWS","2014-04-15","citizenlab",""
"http://womanmag.am/","WOMR","2017-01-24","Berkman Klein","Women's site for news, info on family, psychology, health, career"
"http://womennet.am/HY/","WOMR","2017-01-24","Berkman Klein",""
"http://www.168.am/","NEWS","2014-04-15","citizenlab",""
"http://www.1in.am/","NEWS","2014-04-15","citizenlab",""
"http://www.7or.am/","NEWS","2014-04-15","citizenlab",""
"http://www.a1plus.am/","NEWS","2014-04-15","citizenlab",""
"http://www.aaainc.org/","NEWS","2014-04-15","citizenlab",""
"http://www.accea.info/en","HAL","2017-01-24","Berkman Klein","Controversial art"
"http://www.acgrc.am/","FREL","2017-01-24","Berkman Klein","Analytical think tank"
"http://www.achill.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.adc.am/","HOST","2014-04-15","citizenlab",""
"http://www.aiprg.net/","NEWS","2014-04-15","citizenlab",""
"http://www.amiab.am/","POLR","2014-04-15","citizenlab",""
"http://www.anc.am/","POLT","2017-01-24","Berkman Klein",""
"http://www.anc.am/en/","POLR","2014-04-15","citizenlab",""
"http://www.anca.org/","NEWS","2014-04-15","citizenlab",""
"http://www.anm.am/","POLT","2017-01-24","Berkman Klein",""
"http://www.aravot.am/","NEWS","2014-04-15","citizenlab",""
"http://www.aregak.am/","DEV","2017-01-24","Berkman Klein",""
"http://www.arf.am/","POLR","2014-04-15","citizenlab",""
"http://www.arfd.am/","POLR","2014-04-15","citizenlab",""
"http://www.arfd.info/","POLR","2014-04-15","citizenlab",""
"http://www.arka.am/eng/","NEWS","2014-04-15","citizenlab",""
"http://www.armaids.am/main/f_a_q.php?lng=2","PUBH","2017-01-24","Berkman Klein","AIDS"
"http://www.armecofront.net/","ENV","2017-01-24","Berkman Klein",""
"http://www.armenia-environment.org/","ENV","2017-01-24","Berkman Klein",""
"http://www.armenialiberty.am/","NEWS","2014-04-15","citizenlab",""
"http://www.armenianow.com/","NEWS","2014-04-15","citizenlab",""
"http://www.armeniansingles.com/","DATE","2014-04-15","citizenlab",""
"http://www.armeniapedia.org/","NEWS","2014-04-15","citizenlab",""
"http://www.armhy.com/","GAME","2017-01-24","Berkman Klein",""
"http://www.arminco.com/","HOST","2014-04-15","citizenlab",""
"http://www.arminfo.info/","NEWS","2014-04-15","citizenlab",""
"http://www.armroom.com/","DATE","2017-01-24","Berkman Klein",""
"http://www.armsoft.am/","SFTWR","2017-01-24","Berkman Klein",""
"http://www.armtimes.com/","NEWS","2014-04-15","citizenlab",""
"http://www.armtoday.info/","NEWS","2014-04-15","citizenlab",""
"http://www.asparez.am/en/","FEXP","2017-01-24","Berkman Klein",""
"http://www.aysor.am/am","NEWS","2017-01-24","Berkman Klein",""
"http://www.aywa.am/hy/index","WOMR","2017-01-24","Berkman Klein","Armenian Young Women's Association"
"http://www.azadinform.az/","NEWS","2014-04-15","citizenlab",""
"http://www.azatutyun.am/","NEWS","2014-04-15","citizenlab",""
"http://www.azatutyun.net/","NEWS","2014-04-15","citizenlab",""
"http://www.azg.am/","NEWS","2014-04-15","citizenlab",""
"http://www.bbc.com/azeri/","NEWS","2017-07-19","BBC",""
"http://www.bbcazeri.com/","NEWS","2017-07-19","BBC",""
"http://www.bhk.am/","POLR","2014-04-15","citizenlab",""
"http://www.biblesociety.am/main.php?lang=a&page-id=1","REL","2017-01-24","Berkman Klein","Protestant"
"http://www.bionet.am/","HOST","2014-04-15","citizenlab",""
"http://www.bridgeofhope.am/am/","MINR","2017-01-24","Berkman Klein",""
"http://www.caritasarm.am/hy","PUBH","2017-01-24","Berkman Klein",""
"http://www.cdcs.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.chi.am/","NEWS","2014-04-15","citizenlab",""
"http://www.cilicia.com/armo_life-log.html","NEWS","2014-04-15","citizenlab",""
"http://www.csi.am/","HUMR","2014-04-15","citizenlab",""
"http://www.cultural.am/hy/","MINR","2017-01-24","Berkman Klein",""
"http://www.day.az/","NEWS","2014-04-15","citizenlab",""
"http://www.democracytoday.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.disability.am/","MINR","2017-01-24","Berkman Klein","Disability"
"http://www.ecoglobe.am/","ENV","2017-01-24","Berkman Klein",""
"http://www.ecolur.org/","ENV","2017-01-24","Berkman Klein",""
"http://www.ecotourismarmenia.com/","ENV","2017-01-24","Berkman Klein",""
"http://www.edrc.am/","DEV","2017-01-24","Berkman Klein",""
"http://www.ekm.am/","FREL","2017-01-24","Berkman Klein","Volunteer soldiers"
"http://www.ela.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.epfarmenia.am/","FEXP","2017-01-24","Berkman Klein",""
"http://www.erkusov.com/","WOMR","2017-01-24","Berkman Klein","Women's site for news, info on family, psychology, health, career"
"http://www.fastnet.am/","HOST","2014-04-15","citizenlab",""
"http://www.favl.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.fdp.am/","POLT","2017-01-24","Berkman Klein",""
"http://www.foi.am/hy/","FEXP","2017-01-24","Berkman Klein",""
"http://www.fpwc.org/","ENV","2017-01-24","Berkman Klein",""
"http://www.freenet.am/","HOST","2014-04-15","citizenlab",""
"http://www.galasla.org/","LGBT","2014-04-15","citizenlab",""
"http://www.gamerain.net/am/games/logic/","GAME","2017-01-24","Berkman Klein",""
"http://www.givemeinfo.am/en/","NEWS","2014-04-15","citizenlab",""
"http://www.gnc.am/","HOST","2014-04-15","citizenlab",""
"http://www.gurekian.com/gharabagh/index.html","FREL","2017-01-24","Berkman Klein","Portal about Nagorno-Karabakh"
"http://www.hahr.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.hayary.org/","POLR","2014-04-15","citizenlab",""
"http://www.hayary.org/wph/?p=414","HAL","2017-01-24","Berkman Klein","""Armenian Aryan"" history"
"http://www.hayastan.com/","HOST","2014-04-15","citizenlab",""
"http://www.hayocartsivner.am/","HATE","2017-01-24","Berkman Klein",""
"http://www.haytube.com/","MMED","2014-04-15","citizenlab",""
"http://www.hdif.org/","DEV","2017-01-24","Berkman Klein",""
"http://www.health.am/","XED","2014-04-15","citizenlab",""
"http://www.heritage.am/","POLR","2014-04-15","citizenlab",""
"http://www.hetq.am/","NEWS","2014-04-15","citizenlab",""
"http://www.hra.am/","HUMR","2014-04-15","citizenlab",""
"http://www.hraparak.am/","NEWS","2014-04-15","citizenlab",""
"http://www.hunchak.org.au/","POLR","2014-04-15","citizenlab",""
"http://www.hyesingles.com/","DATE","2014-04-15","citizenlab",""
"http://www.ica.am/","HAL","2017-01-24","Berkman Klein",""
"http://www.idea.am/","DEV","2017-01-24","Berkman Klein",""
"http://www.idhr.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.igames.am/index.php","GMB","2017-01-24","Berkman Klein",""
"http://www.ilur.am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.iravunk.com/","HATE","2017-01-24","Berkman Klein","Platform for homophobia and misogyny"
"http://www.iyc.am/arm/","FEXP","2017-01-24","Berkman Klein",""
"http://www.jewish.am/","HUMR","2014-04-15","citizenlab",""
"http://www.jinishian.org/","DEV","2017-01-24","Berkman Klein",""
"http://www.jnews.am/","NEWS","2014-04-15","citizenlab",""
"http://www.justiceforkhojaly.org/","HAL","2017-01-24","Berkman Klein",""
"http://www.kentron.tv/","NEWS","2017-01-24","Berkman Klein",""
"http://www.kiss.am/","WOMR","2017-01-24","Berkman Klein","Women's site for news, info on family, psychology, health, career"
"http://www.levonpresident.am/","POLR","2014-04-15","citizenlab",""
"http://www.lgbtnews.am/","GAYL","2017-01-24","Berkman Klein",""
"http://www.lragir.am/","NEWS","2014-04-15","citizenlab",""
"http://www.lsoft.am/","SFTWR","2017-01-24","Berkman Klein",""
"http://www.mamul.am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.med-practic.com/arm/index.html","PUBH","2017-01-24","Berkman Klein",""
"http://www.media.am/","NEWS","2014-04-15","citizenlab",""
"http://www.mediainitiatives.am/","FEXP","2017-01-24","Berkman Klein",""
"http://www.mediamax.am/am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.mentalhealth.am/","PUBH","2017-01-24","Berkman Klein","Mental health"
"http://www.miacum.ru/","NEWS","2014-04-15","citizenlab",""
"http://www.nayiri.com/","TRNS","2017-01-24","Berkman Klein",""
"http://www.netsys.am/","HOST","2014-04-15","citizenlab",""
"http://www.news.am/","NEWS","2014-04-15","citizenlab",""
"http://www.newsazerbaijan.ru/","NEWS","2014-04-15","citizenlab",""
"http://www.nikolpashinyan.com/","NEWS","2014-04-15","citizenlab",""
