"url","category_code","date_added","source","notes"
"http://ruh.kg/","REL","2017-01-24","Berkman Klein",""
"http://rus.azattyk.org/","NEWS","2017-01-24","Berkman Klein",""
"http://rus.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://russian.eurasianet.org/","NEWS","2017-09-18","VirtualRoad",""
"http://russian.eurasianet.org/resource/kyrgyzstan","NEWS","2017-01-24","Berkman Klein",""
"http://saresep.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://soros.kg/","HUMR","2017-09-18","VirtualRoad",""
"http://stanradar.com/","POLT","2017-01-24","Berkman Klein",""
"http://teznews.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://time.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://tunukradio.kyrgyzmedia.com/","NEWS","2017-09-18","VirtualRoad",""
"http://vb.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://vesti.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://vlast.kg/","POLT","2017-01-24","Berkman Klein",""
"http://women.soros.kg/index.php/ru/materials","WOMR","2017-01-24","Berkman Klein",""
"http://www.adilet.kg/","HUMR","2017-09-18","VirtualRoad",""
"http://www.advocacy.kg/","HUMR","2017-09-18","VirtualRoad",""
"http://www.antiushak.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.bbc.com/kyrgyz","POLT","2017-01-24","Berkman Klein",""
"http://www.bbc.com/kyrgyz/","NEWS","2017-07-19","BBC",""
"http://www.bbc.com/uzbek/","NEWS","2017-07-19","BBC",""
"http://www.bbckyrgyz.com/","NEWS","2017-07-19","BBC",""
"http://www.bbzuzbek.com/","NEWS","2017-07-19","BBC",""
"http://www.blive.kg/","MMED","2017-09-18","VirtualRoad",""
"http://www.bulak.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.centrasia.ru/","NEWS","2017-01-24","Berkman Klein",""
"http://www.chalkan.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.comment.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.csip.kg/","HUMR","2017-09-18","VirtualRoad",""
"http://www.diesel.elcat.kg/","PLATFORM","2017-01-24","Berkman Klein",""
"http://www.ehoosha.com/","NEWS","2017-01-24","Berkman Klein",""
"http://www.eltr-tv.kg/","POLT","2017-01-24","Berkman Klein",""
"http://www.eurasianet.org/","NEWS","2017-09-18","VirtualRoad",""
"http://www.fergananews.com/","NEWS","2017-09-18","VirtualRoad",""
"http://www.for.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.fti.org.kg/","MILX","2017-01-24","Berkman Klein",""
"http://www.gazeta.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.gezitter.org/","NEWS","2017-09-18","VirtualRoad",""
"http://www.gipi.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.gumilev-center.ru/?s=%D0%9A%D1%8B%D1%80%D0%B3%D1%8B%D0%B7%D1%81%D1%82%D0%B0%D0%BD","POLT","2017-01-24","Berkman Klein",""
"http://www.hosting.kg/","HOST","2017-09-18","VirtualRoad",""
"http://www.ibc.kg/","ECON","2017-09-18","VirtualRoad",""
"http://www.inkg.info/","NEWS","2017-09-18","VirtualRoad",""
"http://www.interfax.ru/","POLT","2017-01-24","Berkman Klein",""
"http://www.ips.kg/","COMM","2017-01-24","Berkman Klein",""
"http://www.islamsng.com/","REL","2017-01-24","Berkman Klein",""
"http://www.jashtar.kg/","POLR","2017-09-18","VirtualRoad",""
"http://www.kabar24.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.karakol.name/","NEWS","2017-09-18","VirtualRoad",""
"http://www.kchr.org/","HUMR","2017-01-24","Berkman Klein",""
"http://www.kg.undp.org/content/kyrgyzstan/en/home/","DEV","2017-01-24","Berkman Klein",""
"http://www.kginform.com/","NEWS","2017-01-24","Berkman Klein",""
"http://www.kyrgyznews.com/","NEWS","2017-09-18","VirtualRoad",""
"http://www.kyrgyznews.com/news.php","NEWS","2017-01-24","Berkman Klein",""
"http://www.kyrgyztoday.kg/","POLT","2017-01-24","Berkman Klein",""
"http://www.kyrtag.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.labrys.kg/","GAYL","2017-01-24","Berkman Klein",""
"http://www.lady.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.maalymat.kg/","POLT","2017-01-24","Berkman Klein",""
"http://www.media.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://www.mk.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.monitoring.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://www.msc.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://www.msn.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.news-asia.ru/news/ks","NEWS","2017-01-24","Berkman Klein",""
"http://www.ohchr.org/RU/Countries/ENACARegion/Pages/KGIndex.aspx","HUMR","2017-01-24","Berkman Klein",""
"http://www.open.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.paruskg.info/","POLT","2017-01-24","Berkman Klein",""
"http://www.polit.kg/","POLT","2017-01-24","Berkman Klein",""
"http://www.sayasat.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.super.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.tazabek.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.time.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.topnews.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.turmush.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.tuz.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.vb.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://www.voip.kg/","COMT","2017-09-18","VirtualRoad",""
"http://www.zaman.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://www.zpress.kg/","HUMR","2017-01-24","Berkman Klein",""
"http://yntymak.kg/","NEWS","2017-09-18","VirtualRoad",""
"http://zanoza.kg/","POLT","2017-01-24","Berkman Klein",""
