url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.moldovanoastra.md/,POLT,,,2017-01-24,Berkman Klein,
http://disput-pmr.ru/,PLATFORM,,,2017-01-24,Berkman Klein,
http://www.sdarm.md/,HUMR,,,2017-01-24,Berkman Klein,
https://tv.pgtrk.ru/,NEWS,,,2017-01-24,Berkman Klein,
https://www.wmx.md/,COMM,,,2017-01-24,Berkman Klein,website not secured
http://www.zumzi.md/search,DATE,,,2017-01-24,Berkman Klein,
http://900.md/,COMM,,,2017-01-24,Berkman Klein,
http://bagirov.livejournal.com/,BLGSERV,,,2017-01-24,Berkman Klein,
http://dnestr.tv/,NEWS,,,2017-01-24,Berkman Klein,
http://dniester.ru/,MILX,,,2017-01-24,Berkman Klein,
http://freemasons.meetup.com/,GRP,,,2017-01-24,Berkman Klein,
http://forum-pmr.net/,PLATFORM,,,2017-01-24,Berkman Klein,
http://dodon.md/,POLT,,,2017-01-24,Berkman Klein,
http://euobserver.com/,FEXP,,,2017-01-24,Berkman Klein,
http://freetorrmd.ru/,P2P,,,2017-01-24,Berkman Klein,
http://fiicredincios.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,
http://forum.idknet.com/,HOST,,,2017-01-24,Berkman Klein,
http://fotoclub-pmr.ru/,HOST,,,2017-01-24,Berkman Klein,
http://forum-pmr.com/,HOST,,,2017-01-24,Berkman Klein,Old posts from 2014
http://aif.md/,NEWS,,,2017-01-24,Berkman Klein,
https://999.md/,HOST,,,2017-01-24,Berkman Klein,
http://eshevchuk.ru/,POLT,,,2017-01-24,Berkman Klein,
http://ghenadiebrega.wordpress.com/,BLGSERV,,,2017-01-24,Berkman Klein,
https://mo.wikipedia.org/,HOST,,,2017-01-24,Berkman Klein,
http://humanrightsembassy.org/,HUMR,,,2017-01-24,Berkman Klein,
http://logos.press.md/,NEWS,,,2017-01-24,Berkman Klein,
http://love.gay.ru/,GAYL,,,2017-01-24,Berkman Klein,
http://mamba.md/,DATE,,,2017-01-24,Berkman Klein,
http://actiunea2012.ro/,POLT,,,2017-01-24,Berkman Klein,
http://love.rambler.ru/,DATE,,,2017-01-24,Berkman Klein,
http://grenada.md/,FEXP,,,2017-01-24,Berkman Klein,
http://muligambia.md/,HOST,,,2017-01-24,Berkman Klein,
http://memoria.md/,HUMR,,,2017-01-24,Berkman Klein,
http://minfin-pmr.org/,POLT,,,2017-01-24,Berkman Klein,
http://natmorar.livejournal.com/,BLGSERV,,,2017-01-24,Berkman Klein,
http://minjust.org/,POLT,,,2017-01-24,Berkman Klein,
http://mvdpmr.org/,POLT,,,2017-01-24,Berkman Klein,
http://news.yam.ro/,NEWS,,,2017-01-24,Berkman Klein,
http://obnovlenie.info/,POLT,,,2017-01-24,Berkman Klein,
http://nistru.net/,HOST,,,2017-01-24,Berkman Klein,
http://omg.md/,FEXP,,,2017-01-24,Berkman Klein,
http://pmr-gov.org/,POLT,,,2017-01-24,Berkman Klein,
http://news.bbc.co.uk/hi/russian/news/default.stm,NEWS,,,2017-01-24,Berkman Klein,
https://eeas.europa.eu/delegations/moldova/,POLT,,,2017-01-24,Berkman Klein,
http://mem.md/,ENV,,,2017-01-24,Berkman Klein,
http://iurierosca.md/,POLT,,,2017-01-24,Berkman Klein,
http://radiopmr.org/,POLT,,,2017-01-24,Berkman Klein,The website is not updated from 2014
http://newspmr.com/,POLT,,,2017-01-24,Berkman Klein,
http://pro-unire.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,Not updated from 2015
http://referendum.md/,POLT,,,2017-01-24,Berkman Klein,
http://play.md/,COMM,,,2017-01-24,Berkman Klein,
http://blogs.washingtonpost.com/,BLGSERV,,,2017-01-24,Berkman Klein,
http://moldova.usaid.gov/,POLR,,,2017-01-24,Berkman Klein,
http://topdownloads.ru/,HOST,,,2017-01-24,Berkman Klein,
http://vloslex.blogspot.com/,BLGSERV,,,2017-01-24,Berkman Klein,
http://sim.md/,HOST,,,2017-01-24,Berkman Klein,
http://cenusadi.wordpress.com/,POLT,,,2017-01-24,Berkman Klein,
http://rutracker.org/,SFTWR,,,2017-01-24,Berkman Klein,
http://cimislia.net/,P2P,,,2017-01-24,Berkman Klein,
http://ria.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://prime.md/,NEWS,,,2017-01-24,Berkman Klein,
http://consiliulong.md/,HUMR,,,2017-01-24,Berkman Klein,
http://chisinau.mae.ro/,FREL,,,2017-01-24,Berkman Klein,
http://consiliuldepresa.md/,FEXP,,,2017-01-24,Berkman Klein,
https://forum.md/,PLATFORM,,,2017-01-24,Berkman Klein,
https://forum.md/ro/chestiunea-nationala/,PLATFORM,,,2017-01-24,Berkman Klein,
http://forumpmr.org/,PLATFORM,,,2017-01-24,Berkman Klein,
http://unirea.tv/,FEXP,,,2017-01-24,Berkman Klein,
http://www.jcm.md/ru/,HUMR,,,2017-01-24,Berkman Klein,
http://valerucio.wordpress.com/,POLT,,,2017-01-24,Berkman Klein,
http://tribuna.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.agenda.md/,HOST,,,2017-01-24,Berkman Klein,
http://politik.md/,NEWS,,,2017-01-24,Berkman Klein,
http://war.freemd.info/,POLT,,,2017-01-24,Berkman Klein,
http://sindicate.md/,POLT,,,2017-01-24,Berkman Klein,
http://cubreacov.wordpress.com/,POLT,,,2017-01-24,Berkman Klein,
http://unimedia.md/,NEWS,,,2017-01-24,Berkman Klein,Also available at unimedia.info
http://www.alegeri.md/,POLT,,,2017-01-24,Berkman Klein,
http://vk.com/,MINR,,,2017-01-24,Berkman Klein,
http://tiras.ru/,POLT,,,2017-01-24,Berkman Klein,
http://www.aids.md/,PUBH,,,2017-01-24,Berkman Klein,
http://www.bbc.co.uk/,FEXP,,,2017-01-24,Berkman Klein,
http://www.askafreemason.org/,REL,,,2017-01-24,Berkman Klein,
http://moldovean.eu/,FEXP,,,2017-01-24,Berkman Klein,
http://www.alianta.md/,HUMR,,,2017-01-24,Berkman Klein,
http://es-pmr.com/,NEWS,,,2017-01-24,Berkman Klein,
http://deca.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.aif.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://rinok.md/,HOST,,,2017-01-24,Berkman Klein,
http://socialistii.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.basarabeni.ro/,FEXP,,,2017-01-24,Berkman Klein,
http://www.beltsy.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.amnesty.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.ceangaii.ro/,HUMR,,,2017-01-24,Berkman Klein,
http://comunist.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.cbpmr.net/,POLT,,,2017-01-24,Berkman Klein,
http://www.culiuc.com/,BLGSERV,,,2017-01-24,Berkman Klein,
http://www.api.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.e-democracy.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.allmoldova.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.europalibera.org/,NEWS,,,2017-01-24,Berkman Klein,
http://www.curaj.net/,FEXP,,,2017-01-24,Berkman Klein,
http://www.cntm.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.blogosfera.md/,BLGSERV,,,2017-01-24,Berkman Klein,
http://www.contact.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.beltsymd.ru/,HOST,,,2017-01-24,Berkman Klein,
