"url","category_code","date_added","source","notes"
"http://www.ogvoghana.org/","HUMR","2016-11-24","OONI",""
"http://www.ohcs.gov.gh/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"http://www.okayfmonline.com/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.olx.com.gh/","COMM","2016-11-24","OONI",""
"http://www.onclickads.net/","COMM","2016-11-24","OONI",""
"http://www.parliament.gh/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"http://www.peacefmonline.com/","NEWS","2016-11-24","OONI",""
"http://www.pefghana.itgo.com/","REL","2016-11-30","OONI partner","Sites devoted to discussion of religious issues, both supportive and critical, as well as discussion of minority religious groups"
"http://www.peou.gov.gh/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"http://www.presidency.gov.gh/","GOVT","2016-11-24","OONI",""
"http://www.pulse.com.gh/","NEWS","2016-11-24","OONI",""
"http://www.radio.com.gh/gbc-obonu-fm/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.radio.com.gh/gbc-uniiq-fm/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.rgd.gov.gh/","GOVT","2016-11-24","OONI",""
"http://www.ringier.com.gh/en","CULTR","2016-11-30","OONI partner","Content relating to entertainment, history, literature, music, film, books, satire and humour"
"http://www.safaribet.com.gh/","GMB","2016-11-24","OONI",""
"http://www.schoolgh.com/","CULTR","2016-11-24","OONI",""
"http://www.sheeltech.com/","COMM","2016-11-24","OONI",""
"http://www.store.souqafrique.com/","COMM","2016-11-24","OONI",""
"http://www.sweetmelodiesfm.com/index.php/en/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.tcpghana.gov.gh/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"http://www.techbaron.com/","HOST","2016-11-24","OONI",""
"http://www.theinsightnewspaper.com/","NEWS","2016-11-23","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.thepiratebay.org/","MMED","2016-11-24","OONI",""
"http://www.thestatesmanonline.com/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.tisu.com.gh/","COMM","2016-11-24","OONI",""
"http://www.tonaton.com/","COMM","2016-11-24","OONI",""
"http://www.topfmonline.com/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.ug.edu.gh/","CULTR","2016-11-24","OONI",""
"http://www.vivia.com.gh/","COMM","2016-11-24","OONI",""
"http://www.vra.com/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"http://www.websiteghana.com/","COMM","2016-11-24","OONI",""
"http://www.xfm951.com/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"http://www.xvideos.com/","PORN","2016-11-24","OONI",""
"http://www.yafca.com/","REL","2016-11-24","OONI",""
"http://www.yea.gov.gh/","GOVT","2016-11-24","OONI",""
"http://www.zoobashop.com/","COMM","2016-11-24","OONI",""
"http://yfmghana.com/","NEWS","2016-11-30","OONI partner","This category includes major news outlets (BBC, CNN, etc.) as well as regional news outlets and independent media"
"https://www.amnesty.org/en/countries/africa/ghana/","HUMR","2016-11-24","OONI",""
"https://www.bog.gov.gh/","GOVT","2016-11-24","OONI",""
"https://www.hrw.org/africa/ghana","HUMR","2016-11-24","OONI",""
"https://www.judicial.gov.gh/","GOVT","2016-11-30","OONI partner","Government-run websites, including military sites."
"https://www.lavaplace.com/personals/ghana/gh/2/","LGBT","2016-11-24","OONI",""
"https://www.metrodate.com/gh/","LGBT","2016-11-24","OONI",""
"https://www.modernghana.com/","NEWS","2016-11-24","OONI",""
"https://www.websoftghana.com/","COMM","2016-11-24","OONI",""
