"url","category_code","date_added","source","notes"
"http://sangam.org/topics/human-rights/","HUMR","2017-01-24","Berkman Klein",""
"http://slhrf.org/","HUMR","2017-01-24","Berkman Klein",""
"http://srilankabrief.org/","FEXP","2017-01-24","Berkman Klein","Blocked?"
"http://srilankachrd.org/","HUMR","2017-01-24","Berkman Klein",""
"http://voicefoundationsrilanka.com/","MINR","2017-01-24","Berkman Klein",""
"http://www.bbc.com/news/world-south-asia-12004081","HUMR","2017-01-24","Berkman Klein",""
"http://www.bbc.com/sinhala","NEWS","2017-07-19","BBC",""
"http://www.bbc.com/tamil/","NEWS","2017-07-19","BBC",""
"http://www.bbcsinhala.com/","NEWS","2017-07-19","BBC",""
"http://www.bbctamil.com/","NEWS","2017-07-19","BBC",""
"http://www.colombopage.com/archive_16B/Oct09_1476030768CH.php","FEXP","2017-01-24","Berkman Klein",""
"http://www.deccanchronicle.com/world/neighbours/070716/sri-lanka-media-overly-critical-of-government-sirisena.html","FEXP","2017-01-24","Berkman Klein",""
"http://www.deccanchronicle.com/world/neighbours/301016/sri-lanka-blocks-access-to-tamil-website-pending-probe.html","FEXP","2017-01-24","Berkman Klein",""
"http://www.economynext.com/Sri_Lanka_s_new_regime_revives_Rajapaksa_s_censorship_of_websites-3-4392-10.html","FEXP","2017-01-24","Berkman Klein",""
"http://www.equal-ground.org/","LGBT","2017-01-24","Berkman Klein",""
"http://www.firstpost.com/world/tamils-continue-to-face-racial-discrimination-in-sri-lanka-says-un-committee-post-review-2976326.html","HUMR","2017-01-24","Berkman Klein",""
"http://www.foxnews.com/world/2017/01/06/sri-lanka-govt-supporters-attack-protesting-buddhist-monks-villagers.html","HUMR","2017-01-24","Berkman Klein",""
"http://www.huffingtonpost.com/taylor-dibbert/looking-at-media-freedom_b_11315120.html","FEXP","2017-01-24","Berkman Klein",""
"http://www.janasansadaya.org/","HUMR","2017-01-24","Berkman Klein",""
"http://www.jdslanka.org/index.php/news-features/politics-a-current-affairs/614-sri-lanka-refuses-complete-return-of-military-occupied-land","HUMR","2017-01-24","Berkman Klein",""
"http://www.media.gov.lk/news-archives/514-sri-lanka-improves-significantly-in-press-freedom","FEXP","2017-01-24","Berkman Klein",""
"http://www.newindianexpress.com/world/2016/nov/01/sri-lankan-human-rights-commission-says-torture-is-routine-even-as-it-reports-drop-in-cases-1533980.html","POLT","2017-01-24","Berkman Klein",""
"http://www.peace-srilanka.org/","HUMR","2017-01-24","Berkman Klein",""
"http://www.sarvodaya.org/","DEV","2017-01-24","Berkman Klein",""
"http://www.slfp.lk/","POLT","2017-01-24","Berkman Klein",""
"http://www.slguardian.org/2016/11/sri-lanka-muslim-women-against-shariah-threatened/","MINR","2017-01-24","Berkman Klein",""
"http://www.slmc.lk/","POLT","2017-01-24","Berkman Klein",""
"http://www.sundaytimes.lk/161127/columns/govt-considers-measures-to-discipline-the-media-218236.html","FEXP","2017-01-24","Berkman Klein",""
"http://www.tamilguardian.com/content/journalists-jaffna-protest-investigations-journalist-deaths-and-media-freedom","HUMR","2017-01-24","Berkman Klein",""
"http://www.tgte-us.org/","HUMR","2017-01-24","Berkman Klein",""
"http://www.thesundayleader.lk/2016/09/05/a-push-to-decriminalize-homosexuality/","LGBT","2017-01-24","Berkman Klein",""
"https://9to5google.com/2016/01/13/youtube-launches-new-tailored-home-pages-in-nepal-pakistan-and-sri-lanka/","PLATFORM","2017-01-24","Berkman Klein",""
"https://cerno.wordpress.com/","POLT","2017-01-24","Berkman Klein","Individual Blog"
"https://cmev.org/","NEWS","2017-01-24","Berkman Klein",""
"https://cpj.org/2015/04/journalist-faces-charges-after-publishing-report-c.php","FEXP","2017-01-24","Berkman Klein",""
"https://cpj.org/2016/11/sri-lankan-government-blocks-tamil-website.php","FEXP","2017-01-24","Berkman Klein",""
"https://cpj.org/blog/2014/07/sri-lanka-moves-to-silence-ngos-press-groups.php","HUMR","2017-01-24","Berkman Klein",""
"https://cpj.org/blog/2016/06/sri-lankan-journalist-freddy-gamage-back-in-hospit.php","FEXP","2017-01-24","Berkman Klein",""
"https://engagedbuddhism.net/2016/03/04/frangipani-the-quiet-film-about-queers-in-sri-lanka-kicks-up-a-storm/","GAYL","2017-01-24","Berkman Klein",""
"https://foreignpolicy.com/2014/07/25/sri-lankas-ngo-clampdown/","HUMR","2017-01-24","Berkman Klein",""
"https://foreignpolicy.com/2016/08/30/sri-lankan-teenager-hacks-presidents-website-twice-to-demand-new-date-for-college-exams/","HACK","2017-01-24","Berkman Klein",""
"https://freedomhouse.org/report/freedom-press/2016/sri-lanka","FEXP","2017-01-24","Berkman Klein",""
"https://freedomhouse.org/report/freedom-world/2016/sri-lanka","HUMR","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2014/06/17/sri-lanka-aluthgama-muslims-buddhists-bodu-bala-sena-media/","MINR","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2015/12/28/sri-lankas-president-says-enrique-iglesias-concert-organisers-should-be-whipped-with-toxic-stingray-tails/","POLT","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2016/02/05/lions-blood-stickers-pop-up-all-over-sri-lanka-stoking-fears-of-renewed-ethnic-hatred/","MINR","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2016/03/12/occupythesquare-protest-wins-a-victory-against-moral-policing-in-sri-lanka/","POLT","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2016/08/24/the-different-yet-equal-protest-politics-of-sri-lanka/","MINR","2017-01-24","Berkman Klein",""
"https://globalvoices.org/2016/09/22/the-office-on-missing-persons-in-sri-lanka-a-new-chapter-or-another-empty-promise/","HUMR","2017-01-24","Berkman Klein",""
"https://pcolman.wordpress.com/","POLT","2017-01-24","Berkman Klein","Individual Blog"
"https://redflag.org.au/node/5302","HUMR","2017-01-24","Berkman Klein",""
"https://wanni.wordpress.com/","POLT","2017-01-24","Berkman Klein","Individual Blog"
"https://www.amnesty.org/en/countries/asia-and-the-pacific/sri-lanka/report-sri-lanka/","HUMR","2017-01-24","Berkman Klein",""
"https://www.colombotelegraph.com/index.php/media-suppression-continues-in-sri-lanka-under-yahapalanaya-government/","FEXP","2017-01-24","Berkman Klein",""
"https://www.frontlinedefenders.org/en/location/sri-lanka","HUMR","2017-01-24","Berkman Klein",""
"https://www.greenleft.org.au/content/sri-lanka-tamils-protest-new-ethnic-cleansing","MINR","2017-01-24","Berkman Klein",""
"https://www.hrw.org/asia/sri-lanka","HUMR","2017-01-24","Berkman Klein",""
"https://www.hrw.org/news/2016/02/19/sri-lanka-after-tigers","HUMR","2017-01-24","Berkman Klein",""
"https://www.hrw.org/news/2016/08/15/sri-lanka-challenging-gender-norms-brings-abuse","LGBT","2017-01-24","Berkman Klein",""
"https://www.insightonconflict.org/conflicts/sri-lanka/peacebuilding-organisations/wdf/","MINR","2017-01-24","Berkman Klein",""
"https://www.pinknews.co.uk/2016/05/10/sri-lankan-lgbt-activists-fear-attacks-as-thugs-vow-to-take-law-into-their-own-hands/","LGBT","2017-01-24","Berkman Klein",""
"https://www.theatlantic.com/news/archive/2016/09/sri-lanka-lasantha-wickrematunge/501842/","HUMR","2017-01-24","Berkman Klein",""
"https://www.theguardian.com/commentisfree/2016/jun/27/sri-lanka-wants-the-world-to-forget-about-justice-for-war-victims-please-dont","FEXP","2017-01-24","Berkman Klein",""
"https://www.theguardian.com/world/2016/sep/26/body-sri-lanka-journalist-foresaw-murder-exhumed","HUMR","2017-01-24","Berkman Klein",""
"https://www.yahoo.com/news/dissident-website-blocked-sri-lanka-143729266.html","NEWS","2017-11-10","citizenlab",""
