url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://almadaniya.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.newslive-ye.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://freedom-ye.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alraipress.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://adenalhaqeqah.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.yejournal.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.samaa-news.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://yemennewsgate.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.saadaonline.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alheyad.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://houdhod.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.buyemen.com/,NEWS,,,2017-01-24,Berkman Klein,
http://aden-post.com/,NEWS,,,2017-01-24,Berkman Klein,
http://yna-yemen.net/,NEWS,,,2017-01-24,Berkman Klein,
http://alrshadpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://sabanews.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.althawranews.net/,NEWS,,,2017-01-24,Berkman Klein,
https://marebpress.net/,NEWS,,,2017-01-24,Berkman Klein,
https://sahafah.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenipress.com/,NEWS,,,2017-01-24,Berkman Klein,
http://yemenisport.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemencom.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemennation.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenat.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemen-live.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenkooora.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.voice-yemen.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenfox.net/,NEWS,,,2017-01-24,Berkman Klein,
http://ysupernews.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemensky.com/,NEWS,,,2017-01-24,Berkman Klein,
http://yemenstreet.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemengoal.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yementalk.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yementoday.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenpost.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemen-press.com/,NEWS,,,2017-01-24,Berkman Klein,
http://yemenonline.info/,NEWS,,,2017-01-24,Berkman Klein,
http://yemen-24.com/,NEWS,,,2017-01-24,Berkman Klein,
http://yaman-news.net/,NEWS,,,2017-01-24,Berkman Klein,
http://aden-agency.com/,NEWS,,,2017-01-24,Berkman Klein,
http://khabaragency.net/,NEWS,,,2017-01-24,Berkman Klein,
http://hasadagency.com/,NEWS,,,2017-01-24,Berkman Klein,
http://hunaaden.com/,NEWS,,,2017-01-24,Berkman Klein,
