url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.viet.rfi.fr/viet-nam,NEWS,,,2017-01-24,Berkman Klein,
http://www.vietbao.com/,HUMR,,,2017-01-24,Berkman Klein,
http://www.vietchristian.com/,REL,,,2017-01-24,Berkman Klein,
http://www.vietcircles.com/,PLATFORM,,,2017-01-24,Berkman Klein,
http://www.vietfederation.ca/,HUMR,,,2017-01-24,Berkman Klein,
http://www.vietheritagesociety.org/,HAL,,,2017-01-24,Berkman Klein,
http://www.viethoc.org/,HAL,,,2017-01-24,Berkman Klein,
http://www.vietnamair.com.vn/,COMM,,,2017-01-24,Berkman Klein,
http://www.vietnamchronicle.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vietnamdaily.com/,MISC,,,2017-01-24,Berkman Klein,
http://www.vietnamglobe.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vietnamhumanrights.net/,HUMR,,,2017-01-24,Berkman Klein,
http://www.vietnamnavy.com/,FREL,,,2017-01-24,Berkman Klein,
http://www.vietnamtourism.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vietnet.com.au/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.vietnow.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.vietquoc.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.viettan.org/,HUMR,,,2017-01-24,Berkman Klein,
http://www.viettouch.com/,HAL,,,2017-01-24,Berkman Klein,
http://www.vietvet.org/,HAL,,,2017-01-24,Berkman Klein,
http://www.vietvet.org/jeffviet.htm,HAL,,,2017-01-24,Berkman Klein,
http://www.vietvet.org/jsdiary.htm,HAL,,,2017-01-24,Berkman Klein,
http://www.vn.net/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.vnagency.com.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vnfa.com/,HOST,,,2017-01-24,Berkman Klein,
http://www.vnhrnet.org/,HUMR,,,2017-01-24,Berkman Klein,
http://www.vninfos.com/,FREL,,,2017-01-24,Berkman Klein,
http://www.vnisoft.com/,TRNS,,,2017-01-24,Berkman Klein,
http://www.vnn-news.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vnra.net/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.vntd.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.vnyouth.com/,MISC,,,2017-01-24,Berkman Klein,
http://www.voanews.com/Vietnamese,NEWS,,,2017-01-24,Berkman Klein,
http://www.voanews.com/vietnamese/news/vietnam/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vovnradio.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.vpns.org/,REL,,,2017-01-24,Berkman Klein,
http://www.vps.org/,COMM,,,2017-01-24,Berkman Klein,
http://www.vps.org.au/,MISC,,,2017-01-24,Berkman Klein,
